Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
0.02;0.75;1.0;0.3589743589743589;0.15658913836557606;0.19382842303626419;0.0;0.28254545454545454;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.25;0.25;0.4358974358974359;0.07753789142968939;0.10871788389943467;0.027477477477477478;0.57;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.37999999999999995;0.5;0.5;0.4871794871794871;0.4465089247695441;0.5033552419910833;0.34234234234234234;0.3;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.14;0.75;0.0;0.41025641025641024;0.06643227877964854;0.10696557429792711;0.2702702702702703;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.25;0.25;0.564102564102564;0.09040429033408906;0.13090039987130578;0.3753153153153153;0.38327272727272726;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.75;1.0;0.717948717948718;0.1627979238833968;0.1999299076159397;0.0;0.1818181818181818;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.2;0.5;0.5;0.20512820512820518;0.703543438481811;0.7460817208254814;0.35477477477477476;0.52;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.2;0.5;0.5;0.4358974358974359;0.3116591670215092;0.34958289286206734;0.15117117117117118;0.1839090909090909;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.25999999999999995;0.5;0.5;0.4358974358974359;0.8624054872084057;0.9002275129843268;0.6131531531531531;0.43127272727272725;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.564102564102564;0.26395106625389847;0.3029369857976743;0.2702702702702703;0.3186363636363636;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.18;1.0;1.0;0.4871794871794871;0.4736112229984003;0.5035333455899251;0.0;0.6;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.4358974358974359;0.15421265234253623;0.2018028680424691;0.450990990990991;0.365;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.28205128205128205;0.3527614422335516;0.40057797490462843;0.19720720720720722;0.14545454545454545;3.0;1.0;0.0;1.0;0.0;0.0;1.0
0.06;0.5;0.5;0.3076923076923077;0.2006778451658937;0.10696557429792711;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.33999999999999997;0.25;0.25;0.33333333333333337;0.14162245520352618;0.14241393574481775;0.5558558558558558;0.3130909090909091;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.5;0.5;0.33333333333333337;0.3304121160507751;0.37449441559038465;0.15783783783783784;0.1958181818181818;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.039999999999999994;0.5;0.5;0.33333333333333337;0.22049532183259873;0.26791377487705104;0.18018018018018017;0.154;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.43999999999999995;0.5;0.5;0.3589743589743589;0.24365023649776163;0.2724640345635887;0.09009009009009009;0.22045454545454543;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6799999999999999;0.25;0.25;0.5897435897435898;0.07886711242562693;0.1485039297697293;0.6690090090090091;0.3005454545454545;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.75;1.0;0.4358974358974359;0.12166687765412634;0.16037367284092477;0.0;0.24327272727272725;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.24000000000000002;0.5;0.5;0.3846153846153846;0.5901568595859276;0.31785172588132554;0.16648648648648648;0.12672727272727272;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.41025641025641024;0.341667337990402;0.3885990715631751;0.18018018018018017;0.2727272727272727;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.18;0.5;0.5;0.5897435897435898;0.18404244300461486;0.14650457324079608;0.09621621621621622;0.09154545454545454;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.02;0.5;0.5;0.4871794871794871;0.13622501237153742;0.18118881279588178;0.11711711711711711;0.1909090909090909;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.27999999999999997;0.0;0.0;0.564102564102564;0.07218648222526557;0.10696557429792711;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.43999999999999995;0.5;0.5;0.6410256410256411;0.7411414037954726;0.7357861837569517;0.4864864864864865;0.5004545454545454;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.9199999999999999;0.5;0.5;0.4358974358974359;0.25791490683944623;0.3039826262811969;0.16837837837837838;0.45454545454545453;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.6410256410256411;0.31800029921857914;0.36142390954635295;0.15315315315315314;0.1749090909090909;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.22;0.5;0.25;0.717948717948718;0.7537143383241458;0.12905042055430438;0.3463063063063063;0.209;3.0;1.0;0.0;1.0;1.0;0.0;0.0
0.02;1.0;1.0;0.564102564102564;0.16559446675796669;0.21405179942087604;0.18018018018018017;0.1818181818181818;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0;0.75;1.0;0.6153846153846153;0.11219545878264073;0.15961529622650183;0.13513513513513514;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;1.0;1.0;0.20512820512820518;0.1117811561345563;0.1668026382313738;0.2702702702702703;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.31999999999999995;0.25;0.25;0.3846153846153846;0.11495747643653689;0.11066553293192996;0.05801801801801802;0.6879090909090909;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.039999999999999994;1.0;1.0;0.564102564102564;0.15100180681988193;0.2065427218826125;0.2882882882882883;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.43999999999999995;0.75;0.25;0.41025641025641024;0.06643227877964854;0.11881233625959461;0.18576576576576576;0.2772727272727273;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.27999999999999997;0.5;0.5;0.3589743589743589;0.7281484124152694;0.7896251781035988;0.44;0.4636363636363636;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5;0.25;0.25;0.41025641025641024;0.08369488911649961;0.1078273659052259;0.013513513513513514;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.14;0.5;0.5;0.6923076923076924;0.5054089512388801;0.518666406214092;0.27054054054054055;0.21845454545454543;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.564102564102564;0.17953690170669673;0.28034080985429977;0.11711711711711711;0.23636363636363636;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.45999999999999996;0.75;0.0;0.3846153846153846;0.06643227877964854;0.10696557429792711;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.75;1.0;0.4871794871794871;0.34861266154926174;0.38244587948706166;0.0;0.18709090909090909;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.6153846153846153;0.31346598690343297;0.3686974307119548;0.5409009009009009;0.1640909090909091;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.18;1.0;1.0;0.6153846153846153;0.44494953563578193;0.4523371788389944;0.0;0.43790909090909086;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.02;0.5;0.5;0.4871794871794871;0.16358624975544636;0.20975433193914603;0.11630630630630631;0.13436363636363635;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.43999999999999995;0.25;0.5;0.41025641025641024;0.1341592533345609;0.20164200027577334;0.9009009009009009;0.45454545454545453;2.0;0.0;0.0;1.0;0.0;1.0;0.0
0.02;0.5;0.5;0.6153846153846153;0.17848388247614883;0.2211127453233442;0.17081081081081081;0.1288181818181818;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.7599999999999999;0.5;0.5;0.3076923076923077;0.2402610106682932;0.28617801167440365;0.16252252252252253;0.2328181818181818;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5199999999999999;0.75;0.0;0.3589743589743589;0.06636322833830113;0.10689663096934321;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.02;0.5;0.5;0.41025641025641024;0.1552138837420736;0.20139495334834767;0.11441441441441441;0.1289090909090909;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.3846153846153846;0.3527039001990954;0.38764535551776436;0.1891891891891892;0.1818181818181818;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.3;0.75;1.0;0.6666666666666666;0.4042385462580415;0.4366525715861562;0.0;0.2909090909090909;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.7;0.0;0.0;0.3076923076923077;0.07054078003981909;0.10657489543595165;0.0006306306306306307;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.27999999999999997;0.5;0.5;0.4871794871794871;0.765821182373724;0.8171680378728685;0.45045045045045046;0.41209090909090906;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.98;0.5;0.5;0.6410256410256411;0.13243874650432141;0.183205405156961;0.18018018018018017;0.13636363636363635;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.42;0.25;0.25;0.3589743589743589;0.07076519397419816;0.14266098267224342;0.5603603603603604;0.06927272727272726;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.039999999999999994;0.75;1.0;0.4358974358974359;0.620320394047852;0.5074516247644436;0.0;0.3636363636363636;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.98;0.5;0.25;0.3846153846153846;0.11822586399364737;0.11665785724134761;0.15333333333333335;0.12927272727272726;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.7;0.0;0.0;0.4871794871794871;0.06643227877964854;0.10843636530771705;0.023063063063063063;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.7799999999999999;0.75;1.0;0.4358974358974359;0.2784056253092884;0.2575722755894655;0.005855855855855856;0.3075454545454545;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6799999999999999;0.0;0.0;0.564102564102564;0.10146386935656498;0.12652824378360988;0.30954954954954955;0.7102727272727273;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.2;0.75;1.0;0.3846153846153846;0.71593799270367;0.7302190099738015;0.0;0.3916363636363636;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.6153846153846153;0.18068774239582014;0.2219113388794411;0.11855855855855855;0.13254545454545455;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.33999999999999997;0.0;0.0;0.5384615384615384;0.06643227877964854;0.10696557429792711;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.25999999999999995;0.5;0.5;0.6923076923076924;0.7567352951330947;0.8248035115135358;0.7663063063063064;0.4278181818181818;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.58;0.25;0.25;0.564102564102564;0.06737021394128412;0.12137472997196305;0.22594594594594594;0.7758181818181817;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.3;0.25;0.25;0.5128205128205129;0.06830814910291969;0.11446890655880866;0.11765765765765766;0.05927272727272727;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.6153846153846153;0.35585144948384795;0.39390770786413565;0.17468468468468468;0.14063636363636361;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.75;1.0;0.46153846153846156;0.21658246348957916;0.25275773314335614;0.0;0.41818181818181815;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.27999999999999997;0.0;0.0;0.4358974358974359;0.10488186620326148;0.12224226685664384;0.24045045045045046;0.19854545454545452;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5599999999999999;0.75;0.0;0.3846153846153846;0.06643227877964854;0.10696557429792711;0.0;0.05163636363636363;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.41025641025641024;0.15626690297262152;0.20421588454290573;0.14207207207207206;0.13127272727272726;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.3076923076923077;0.35365909797106787;0.39560830996920526;0.18018018018018017;0.1818181818181818;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.5;0.5;0.46153846153846156;0.2834347991207577;0.3293824975869835;0.1464864864864865;0.15118181818181817;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.25999999999999995;0.5;0.5;0.5384615384615384;0.8675727619025698;0.8008801764949212;0.38963963963963966;0.4143636363636363;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.5;0.5;0.5;0.3076923076923077;0.17663678317010578;0.2214919336305557;0.45045045045045046;0.45454545454545453;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.27999999999999997;1.0;1.0;0.41025641025641024;0.2744352249318127;0.3187250080433883;0.14414414414414414;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.22;0.75;0.0;0.3076923076923077;0.06643227877964854;0.10696557429792711;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.16;0.5;0.5;0.4358974358974359;0.1678270976948661;0.21450567633405343;0.15315315315315314;0.15454545454545454;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.37999999999999995;0.0;0.0;0.5384615384615384;0.06528143809052513;0.1058165188215287;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.25999999999999995;0.5;0.5;0.28205128205128205;0.3318967005397443;0.39934274026750016;0.5306306306306307;0.854090909090909;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.75;1.0;0.6153846153846153;0.3508970803171717;0.3847037734981845;0.0;0.18772727272727271;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.75;1.0;0.4358974358974359;0.28975866870749084;0.30226478834398124;0.0;0.1888181818181818;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.2;0.5;0.5;0.4871794871794871;0.6789960065828088;0.7342981569150159;0.5405405405405406;0.45454545454545453;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.02;0.5;0.5;0.6410256410256411;0.1227314052915655;0.17128395458932758;0.16981981981981983;0.16709090909090907;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.72;0.0;0.0;0.41025641025641024;0.14073630787290115;0.12655122489313786;0.30711711711711714;0.18818181818181817;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.14;0.5;0.5;0.3076923076923077;0.3283866364379179;0.46873994576458156;0.18018018018018017;0.9090909090909091;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.18;0.75;0.0;0.3589743589743589;0.06643227877964854;0.10696557429792711;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.33999999999999997;1.0;0.5;0.5384615384615384;0.22112253000817095;0.26716688881739215;0.1308108108108108;0.13872727272727273;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.16;0.5;0.5;0.6410256410256411;0.5905941790477944;0.6311014845796755;0.36036036036036034;0.2727272727272727;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.5;0.5;0.7435897435897435;0.48228280759094516;0.5379015948890012;0.36036036036036034;0.2727272727272727;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.7435897435897435;0.17954265591014235;0.222681206048628;0.11468468468468469;0.12009090909090908;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.9999999999999999;0.36034548237487485;0.39795812841844;0.18135135135135136;0.22772727272727272;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.02;0.75;1.0;0.7435897435897435;0.12429654862877332;0.17918945626694857;0.2702702702702703;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0
0.14;0.5;0.5;0.9743589743589743;0.519006133980873;0.5677310750563037;0.31117117117117116;0.3386363636363636;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;1.0;1.0;0.7948717948717948;0.27604640189658547;0.32258583444408695;0.18018018018018017;0.1818181818181818;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.039999999999999994;0.25;0.25;0.717948717948718;0.06867641812343918;0.11476766098267224;0.1744144144144144;0.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.8717948717948717;0.10876595352905298;0.15447901824700097;0.11621621621621622;0.12009090909090908;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.039999999999999994;0.75;1.0;0.7948717948717948;0.20349165065080044;0.23993427402675002;0.0;0.5124545454545454;3.0;1.0;0.0;1.0;0.0;1.0;0.0
0.16;0.5;0.5;0.7435897435897435;0.5320969468196518;0.5464505676334054;0.3109009009009009;0.2948181818181818;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.7435897435897435;0.3377717422577193;0.2441742887346601;0.18018018018018017;0.3670909090909091;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.09999999999999999;0.5;0.5;0.7948717948717948;0.4041004453753467;0.43383164039159816;0.3389189189189189;0.2727272727272727;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;0.5;0.5;0.8205128205128206;0.34466527798556845;0.3827676150204532;0.18018018018018017;0.23463636363636362;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.25;0.25;0.8717948717948717;0.06867641812343918;0.10920623247690399;0.03513513513513514;0.035454545454545454;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.75;1.0;0.8205128205128206;0.12188553738505979;0.14862458059475112;0.0;0.0989090909090909;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6799999999999999;0.0;0.0;0.9487179487179488;0.06930938050245705;0.13030863630096062;0.366036036036036;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.37999999999999995;0.5;0.5;0.7948717948717948;0.9330325802999091;0.9911637633864963;0.6306306306306306;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.7;0.0;0.0;0.7435897435897435;0.2309737263070673;0.10696557429792711;0.0;0.22727272727272727;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;1.0;1.0;0.9743589743589743;0.16055378453960617;0.21655099508204256;0.2702702702702703;0.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0
0.16;0.5;0.5;0.8717948717948717;0.24359844866675107;0.2896136875488349;0.1363963963963964;0.1409090909090909;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.33999999999999997;0.5;0.5;0.7692307692307693;0.8393771650190464;0.8148469458105437;0.5418918918918919;0.5459090909090909;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.02;1.0;0.5;0.9743589743589743;0.15436226163212227;0.20070552006250864;0.1437837837837838;0.14545454545454545;3.0;1.0;0.0;1.0;0.0;1.0;0.0
0.039999999999999994;1.0;0.5;0.923076923076923;0.19853152728067852;0.24472583536333134;0.1537837837837838;0.3161818181818182;1.0;1.0;0.0;1.0;1.0;0.0;0.0
0.6399999999999999;0.5;0.5;0.7948717948717948;0.7581565833841621;0.7935664383876453;0.45045045045045046;0.45454545454545453;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;1.0;0.5;0.923076923076923;0.17159034674829965;0.2132187342004872;0.13594594594594595;0.18209090909090908;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.5;0.5;0.8205128205128206;0.29256096578550633;0.33712713149790874;0.16297297297297297;0.18454545454545454;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;1.0;1.0;0.9487179487179488;0.11665496645299392;0.16858941949717332;0.19387387387387386;0.0909090909090909;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.0;0.75;1.0;0.7435897435897435;0.12495828202501928;0.15378958496116193;0.00018018018018018018;0.11645454545454545;2.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;1.0;0.5;0.923076923076923;0.12350246855327818;0.17270303810267962;0.18018018018018017;0.45454545454545453;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.36;0.5;0.5;0.7435897435897435;0.6570897540653448;0.718320540515696;0.4864864864864865;0.49918181818181817;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.74;0.5;0.5;0.7948717948717948;0.9033523989274165;0.9395022291676242;0.5405405405405406;0.4874545454545454;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.5;0.5;0.717948717948718;0.12871002267156156;0.1711977754285977;0.12612612612612611;0.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0
0.07999999999999999;1.0;1.0;0.6923076923076924;0.3127524656761764;0.3625672197453693;0.24324324324324326;0.1818181818181818;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.2;1.0;1.0;0.8461538461538461;0.38724638348313445;0.4335213954129705;0.23423423423423423;0.24545454545454545;2.0;1.0;0.0;1.0;1.0;0.0;0.0
0.37999999999999995;0.5;0.5;0.8205128205128206;0.44627875663171945;0.49821321873420044;0.22522522522522523;0.24545454545454545;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.25999999999999995;0.25;0.25;0.8974358974358975;0.07714660559538744;0.1498540699544974;0.6725225225225225;0.15854545454545454;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.5;0.5;0.5;0.8205128205128206;0.48777231767806384;0.49001470791009794;0.18027027027027026;0.18618181818181817;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.24000000000000002;0.25;1.0;0.923076923076923;0.09416753938752259;0.12527002803695364;0.0;0.5645454545454545;2.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.8461538461538461;0.28070730668753524;0.3275095371604541;0.15954954954954956;0.17936363636363636;3.0;0.0;0.0;1.0;1.0;0.0;0.0
0.58;0.0;0.0;0.8717948717948717;0.06867641812343918;0.1104184860045043;0.054144144144144146;0.38954545454545453;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.07999999999999999;0.25;0.5;0.9487179487179488;0.15060476678213436;0.19681022199751805;0.14036036036036037;0.11845454545454545;3.0;0.0;0.0;1.0;0.0;0.0;1.0
0.31999999999999995;0.5;0.5;0.15384615384615385;0.348083274832265;0.312514363193455;0.9009009009009009;0.27609090909090905;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.09999999999999999;1.0;1.0;0.20512820512820518;0.29862014201374104;0.3447453693064301;0.18018018018018017;0.15318181818181817;2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.039999999999999994;0.5;0.5;0.1282051282051282;0.24046240778888978;0.27725559590017007;0.15324324324324323;0.14545454545454545;3.0;0.0;1.0;0.0;0.0;0.0;1.0
0.37999999999999995;0.25;0.25;0.17948717948717952;0.08653746561863442;0.12142069219101899;0.22666666666666668;0.20254545454545453;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.18;0.75;0.25;0.23076923076923073;0.06643227877964854;0.1118548053500023;0.07666666666666667;0.14445454545454545;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.039999999999999994;0.75;1.0;0.3589743589743589;0.236883293245716;0.2727283173231604;0.0;0.15454545454545454;3.0;0.0;1.0;0.0;1.0;0.0;0.0
0.27999999999999997;0.5;0.5;0.07692307692307698;0.44820641478600115;0.19755710805717702;0.1645945945945946;0.16154545454545455;3.0;0.0;1.0;0.0;0.0;0.0;1.0
0.39999999999999997;0.25;0.25;0.10256410256410253;0.06700769912421024;0.10696557429792711;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.58;0.25;0.25;0.17948717948717952;0.07096659109479475;0.11119409845107323;0.09009009009009009;0.0669090909090909;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.02564102564102566;0.17062939477288158;0.21332214919336306;0.12612612612612611;0.11818181818181818;3.0;0.0;1.0;0.0;0.0;0.0;1.0
0.5;0.0;0.0;0.23076923076923073;0.07157078245658453;0.12292595486510088;0.2654054054054054;0.36836363636363634;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.25999999999999995;1.0;0.5;0.3076923076923077;0.38615308482846716;0.42423128188628945;0.22702702702702704;0.22818181818181818;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;0.5;0.5;0.0;0.11406557490246626;0.15228432228708003;0.11747747747747748;0.22727272727272727;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.02564102564102566;0.2807936197392195;0.3257170106172726;0.4954954954954955;0.5630909090909091;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;1.0;1.0;0.02564102564102566;0.2774101481131967;0.33885645998988834;0.4167567567567568;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.25999999999999995;0.5;0.5;0.05128205128205132;0.5859735536809639;0.6340315760444915;0.9015315315315315;0.09436363636363636;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.02;0.5;0.5;0.15384615384615385;0.10950824577353757;0.15192811508939652;0.18018018018018017;0.4158181818181818;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;1.0;0.5;0.07692307692307698;0.3466044445467414;0.3849450751482282;0.1872072072072072;0.1949090909090909;2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.02564102564102566;0.11583211536027069;0.10696557429792711;0.0;0.08;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.14;0.25;0.25;0.05128205128205132;0.06867641812343918;0.10920623247690399;0.03513513513513514;0.035454545454545454;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.039999999999999994;0.5;0.5;0.0;0.22771109295340247;0.25219469595992094;0.1818918918918919;0.22827272727272727;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;0.5;0.5;0.02564102564102566;0.2089926691448103;0.2561761731856414;0.18027027027027026;0.13645454545454544;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.02;0.75;0.25;0.02564102564102566;0.08854568262115475;0.10924070414119594;0.18018018018018017;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0
0.16;0.5;0.5;0.02564102564102566;0.4615331499660502;0.48181045180861337;0.3910810810810811;0.188;3.0;0.0;1.0;0.0;0.0;0.0;1.0
0.039999999999999994;0.5;0.5;0.02564102564102566;0.23538720034985555;0.2782840005515466;0.16216216216216217;0.2727272727272727;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07999999999999999;1.0;1.0;0.02564102564102566;0.17628577675992313;0.21317851725881326;0.0;0.3674545454545454;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.27999999999999997;0.75;0.25;0.07692307692307698;0.06528143809052513;0.10811462977432551;0.05405405405405406;0.01818181818181818;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.02;0.5;0.5;0.07692307692307698;0.1296939914607621;0.17594337454612308;0.13513513513513514;0.40909090909090906;3.0;1.0;1.0;0.0;1.0;0.0;0.0
0.07999999999999999;1.0;1.0;0.07692307692307698;0.3506726663827926;0.3964586110217402;0.1891891891891892;0.19999999999999998;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.02;0.5;0.5;0.05128205128205132;0.15865489740255256;0.20314151767247324;0.14414414414414414;0.14545454545454545;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.11999999999999998;0.75;1.0;0.05128205128205132;0.48249571311843303;0.5122546766557889;0.00036036036036036037;0.2188181818181818;2.0;0.0;1.0;0.0;0.0;0.0;1.0
0.039999999999999994;0.5;0.5;0.05128205128205132;0.2218705764561012;0.25973249988509445;0.13243243243243244;0.17172727272727273;1.0;0.0;1.0;0.0;0.0;0.0;1.0
